STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,10,,,,MEBENDAZOL 100MG C/6 TAB.,2600,,, $-   
,20,,,,TRIMETOPRIMA + SULFAMETOXAZOL 80/400MG C/20 TAB.,852,,, $-   
,20,,,,TRIMETOPRIMA + SULFAMETOXAZOL 40MG/200MG/5MG SUSP. FCO. C/120ML,2631,,, $-   
,50,,,,FUROSEMIDA 40MG C/20 TAB.,369,,, $-   
,30,,,,ALBENDAZOL 20MG/ML SUSP. ORAL C/20ML,95,,, $-   
,20,,,,DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP.,273,,, $-   
,20,,,,"BENCILPENICILINA SODICA 1,000,000 UI + 1 FCO. C/2ML AMP. DIL.",707,,, $-   
,2500,,,,OMEPRAZOL 20MG C/14 CAP.,657,,, $-   
,50,,,,"PENICILINA PROCAINICA + BENCILPENICILINA 800,000UI + 1 AMP. DILUYENTE C/2ML",687,,, $-   
,40,,,,DIFENIDOL 25MG C/30 TAB.,2659,,, $-   
,40,,,,RANITIDINA 150MG C/20 TAB.,2630,,, $-   
,30,,,,AMBROXOL 30MG C/20 COMP.,1450,,, $-   
,120,,,,DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML,269,,, $-   
,3,,,,HIERRO AMINOQUELADO 20MG/ML SOL. ORAL FCO C/15ML,384,,, $-   
,40,,,,DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP.,295,,, $-   
,10,,,,TETRACICLINA 250MG C/16 CAP.,2832,,, $-   
,40,,,,MALEATO DE CLORFENAMINA 4MG C/20 TAB.,1889,,, $-   
,50,,,,NIMESULIDE 100MG C/10 TAB.,628,,, $-   
,30,,,,BENCILPENICILINA 120000000 INYECTABLE,128,,, $-   
,50,,,,KETOCONAZOL TUBO CREMA C/30GR,472,,, $-   
,50,,,,CLORTALIDONA 50MG C/20 TAB.,182,,, $-   
,10,,,,SALBUTAMOL 40MG/100ML JARABE FCO. C/60ML,759,,, $-   
,30,,,,HIDROXIDO DE MAGNESIO 8.5GR SUSP. C/180ML,499,,,
,100,,,,LORATADINA 5MG/5ML SOL. C/60ML,1885,,,
,3,,,,AMPICILINA 250MG SUSP. C/60ML,2781,,,
,150,,,,PREDNISONA 5MG C/20 TAB.,1490,,,
,500,,,,METFORMINA 850MG C/30 TAB.,1897,,,
,180,,,,ALOPURINOL 300MG C/20 TAB.,54,,,
,150,,,,LOSARTAN 50MG C/30 TAB.,2602,,,
,100,,,,ENALAPRIL 5MG C/30 TAB.,1513,,,
,40,,,,NAPROXENO 250MG C /30 TAB.,643,,,
,20,,,,PROPRANOLOL 20MG C/24 TAB.,2976,,,
,150,,,,DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS,292,,,
,150,,,,FLUCONAZOL 150MG C/1 CAP.,373,,,
,400,,,,NAPROXENO SODICO + PARACETAMOL 275MG/300MG C/10 TAB.,2647,,,
,30,,,,METFORMINA + GLIBENCLAMIDA 500MG/2.5MG C/30 TAB.,2616,,,
,10,,,,CARBAMAZEPINA SUSP. 2G/100ML,147,,,
,10,,,,NEOMICINA + CAOLIN + PECTINA 36.65MG/500MG SUSP. C/75ML,2629,,,
,40,,,,ACIDO MEFENAMICO 500MG C/20 TAB.,2773,,,
,10,,,,AMPICILINA 1GR I.M. C/1 AMP.,99,,,
,300,,,,BROMURO DE BUTILHIOSCINA + METAMIZOL 10MG/250MG C/10 GRAGEAS,2587,,,
,20,,,,MECLIZINA + PIRIDOXINA + LIDOCAINA C/1 AMP.,2841,,,
,400,,,,METFORMINA 500MG C/30 TAB.,310,,,
,20,,,,ACIDO ACETILSALICILICO 500MG C/20 TAB.,2768,,,
,80,,,,HIERRO ACIDO FOLICO C/30 GRAGEAS,2823,,,
,50,,,,INDOMETACINA 25MG C/30 CAP.,437,,,
,500,,,,ACIDO ACETILSALICILICO 100MG C/30 TAB.,2769,,,
,60,,,,CLOTRIMAZOL 10MG TUBO CREMA C/20GR,1505,,,
,100,,,,AMOXICILINA 500MG C/12 CAP.,98,,,
,40,,,,AMOXICILINA 250MG SUSP. C/75ML,24,,,
,40,,,,AMOXICILINA 500MG SUSP. C/75ML ,2945,,,
,2,,,,MECLIZINA + PIRIDOXINA SOL. GOTAS FCO. C/10ML,2634,,,
,50,,,,BETAMETASONA + CLOTRIMAZOL + GENTAMICINA TUBO CREMA C/25GR,2568,,,
,160,,,,MICONAZOL 2% TUBO CREMA C/20GR,534,,,
,20,,,,ACICLOVIR TUBO CREMA C/5GR,2607,,,
,2,,,,GLICEROL SUP. PED. C/10,331,,,
,30,,,,CLORHIDRATO DE BROMHEXINA JARABE C/100ML,1874,,,
,50,,,,CLORANFENICOL 5MG/ML GOTAS OFT. C/15ML ,2726,,,
,40,,,,NIFEDIPINO 10MG C/20 CAP.,2875,,,
,2,,,,ACEITE DE RICINO FCO. C/60ML,2684,,,
,5,,,,ALFAMETILDOPA 250MG C/30 TAB.,426,,,
,100,,,,DEXTROMETORFANO + GUAIFENESINA JARABE INFANTIL C/120ML,1886,,,
,200,,,,PARACETAMOL JARABE FCO. C/120ML,2691,,,
,40,,,,LIDOCAINA + HIDROCORTISONA TUBO UNG. C/20GR y APLICADOR,2808,,,
,2,,,,ACETONIDO DE FLUOCINOLONA + CLIOQUINOL TUBO CREMA C/30GR,2766,,,
,30,,,,DOMPERIDONA 10MG C/30 TAB.,2649,,,
,4,,,,DEXAMETASONA 0.5MG C/30 TAB.,2777,,,
,20,,,,CLORFENAMINA I 50MG JBE. FCO. C/60ML,1503,,,
,100,,,,CIPROFLOXACINO 250MG C/12 TAB,924,,,
,100,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL 50MG/3MG/300MG C/15 TAB.,2664,,,
,5,,,,BENZONATATO 50MG C/6 SUP.,2783,,,
,30,,,,OXIMETAZOLINA 50MG SOL. NASAL FCO. NEB. C/20ML,230,,,
,40,,,,CLIOQUINOL TUBO CREMA 30GR,2791,,,
,30,,,,OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML,231,,,
,2,,,,CARBONATO DE CALCIO 600MG C/30 TAB.,1480,,,
,5,,,,NAFAZOLINA 5% SOL. OFT. GOTERO FCO. C/15ML ,2597,,,
,120,,,,BROMURO DE BUTILHIOSCINA 10MG C/10 TAB.,131,,,
,10,,,,ACETONIDO DE FLUOCINOLONA TUBO C/30GR,511,,,
,10,,,,DICLOFENACO SODICO 1MG SOL. OFT. FCO. C/5ML,1508,,,
,50,,,,DICLOXACILINA 500MG C/20 CAP.,1510,,,
,100,,,,IBUPROFENO 2GR/100ML SUSP. 120ML,55,,,
,100,,,,GLIMEPIRIDA 4MG C/30 TAB.,1420,,,
,100,,,,NAPROXENO 500MG C/12 TAB.,627,,,
,30,,,,AMPICILINA 500MG C/20 CAP.,2565,,,
,20,,,,DICLOXACILINA 250MG SUSP. FCO. C/60ML,1509,,,
,10,,,,SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML,2868,,,
,80,,,,HIDROCORTISONA CREMA C/30GR,1523,,,
,30,,,,CALAMINA LOCION FCO. 180ML,160,,,
,80,,,,AZITROMICINA 500MG C/3 TAB.,1854,,,
,50,,,,CISAPRIDA 10MG C/30 TAB.,177,,,
,4,,,,METRONIDAZOL 500MG C/10 OVULOS,2612,,,
,20,,,,NAFAZOLINA + HIPROMELOSA OFT. GOTAS FCO C/15ML,1007,,,
,30,,,,ATENOLOL 50MG C/28 TAB.,2782,,,
,5,,,,SECNIDAZOL 500MG C/8 COMP.,553,,,
,5,,,,CLORANFENICOL TUBO OFT. C/5GR,2674,,,
,40,,,,ACIDO RETINOICO TUBO CREMA C/20GR,1432,,,
,40,,,,DEXTROMETORFANO + GUAIFENESINA + FENILEF PED. C/30ML,2815,,,
,100,,,,TRIMETOPRIMA + SULFAMETOXAZOL 160MG/800MG C/14 TAB.,1920,,,
,60,,,,NIFEDIPINO 30MG LIB. PROL. C/30 TAB.,2682,,,
,60,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL FCO. C/60ML,30,,,
,30,,,,FLUCONAZOL 100MG C/10 CAP.,361,,,
,30,,,,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL. OTICA FCO. C/10ML,2794,,,
,5,,,,COLCHICINA 1MG C/20 TAB.,185,,,
,80,,,,FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML,2853,,,
,60,,,,CLONIXINATO DE LISINA 250MG C/10 TAB.,1499,,,
,2,,,,NAPROXENO + PARACETAMOL 100MG/200MG C/5 SUP.,1153,,,
,30,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL + FENILEFRINA SOL. FCO. C/60ML,2780,,,
,120,,,,CIPROFLOXACINO 500MG C/12 COMP.,2885,,,
,200,,,,MELOXICAM 7.5MG C/14 TAB.,2623,,,
,200,,,,MELOXICAN + METOCARBAMOL 15MG/215MG C/10 CAP.,2801,,,
,40,,,,METFORMINA + GLIBENCLAMIDA 500MG/5MG C/60 TAB.,1867,,,
,20,,,,DIMETICONA GOTAS C/30ML,323,,,
,300,,,,LORATADINA 10MG C/20 GRAGEAS,496,,,
,60,,,,FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML,2835,,,
,50,,,,TIAMAZOL 5MG C/20 TAB.,1098,,,
,5,,,,CISAPRIDA FCO C/60ML,691,,,
,20,,,,ESPIRONOLACTONA 25MG C/30 TAB.,2572,,,
,10,,,,DICLOXACILINA 250MG C/20 CAP.,85,,,
,10,,,,"ACIDO ASCORBICO + VITAMINA A + ERGOCALCIFERO VIT. A,C,D SOL. GOTAS C/15ML",2770,,,
,500,,,,PANTOPRAZOL 40MG C/14 GRAGEAS,1479,,,
,5,,,,FENITOINA SODICA SUSP. C/237ML,2833,,,
,40,,,,PREDNISONA 20MG C/30 TAB.,642,,,
,30,,,,ALENDRONATO SODICO 70MG C/4 TAB.,1945,,,
,40,,,,LEVONORGESTREL + ETINILESTRADIOL 0.15MG/.03MG C/21 GRAGEAS,2693,,,
,10,,,,YODOPUVIDONA BUCOFARINGEO SOL. FCO. C/120ML ,793,,,
,20,,,,NAPROXENO SODICO + PARACETAMOL 125MG/100MG SUSP. FCO.  C/80ML,1912,,,
,200,,,,DICLOFENACO 1.160% GEL C/60GR,371,,,
,150,,,,KETOROLACO 30MG SUBLINGUAL C/4 TAB.,1431,,,
,80,,,,KETOPROFENO 100MG C/15 CAP.,463,,,
,4,,,,HIPROMELOSA SOL. OFT GOTAS C/15ML,1437,,,
,2,,,,METILPREDNISOLONA 40MG/ML SUSP. INY. C/1 AMP.,2765,,,
,10,,,,CINARIZINA 75MG ENV. C/60 TAB.,237,,,
,50,,,,FLUOXETINA 20MG C/14 CAP.,2570,,,
,150,,,,ACIDO FOLICO 5MG C/50 TAB.,52,,,
,50,,,,ITRACONAZOL 100MG C/15 CAP.,443,,,
,200,,,,KETOROLACO + TRAMADOL 10MG/25MG C/10 CAP.,2796,,,
,100,,,,DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS,377,,,
,100,,,,LORATADINA + FENILEFRINA SOL. INF. C/60ML,2618,,,
,1,,,,DIMENHIDRINATO 25GR SUP. INF. C/5 SUPOSITORIOS,2651,,,
,1,,,,KETOCONAZOL 2G/100ML SUSP.,690,,,
,50,,,,AMBROXOL GOTAS FCO. C/30ML,23,,,
,2,,,,CEFALEXINA 125MG/5ML SUSP.,1482,,,
,30,,,,CEFALEXINA 250MG/5ML SUSP.,1483,,,
,150,,,,CLORHIDRATO DE PAROXETINA 20MG C/10 TAB.,1877,,,
,150,,,,ALUMINIO + MAGNESIO + DIMETICONA SUSP. FCO. C/360ML (MENTA),700,,,
,1,,,,HIDRALAZINA 10MG C/20 TAB.,2756,,,
,5,,,,PREDNISONA 50MG C/20 TAB.,689,,,
,60,,,,RAMIPRIL 2.5MG C/16 TAB.,1928,,,
,30,,,,BETAMETASONA TUBO C/30GR,2784,,,
,100,,,,CEFALEXINA 500MG C/20 CAP.,169,,,
,200,,,,IBUPROFENO + PARACETAMOL 325MG C/20 TAB.,2608,,,
,50,,,,CLINDAMICINA 300MG C/16 CAP.,2680,,,
,20,,,,PANCREATINA+ESTRACTO SECO BILIS BUEY+DIMETILPOLISILOXANO 130/50/40/MG C/30 GRAGEAS,3014,,,
,100,,,,PARACETAMOL 750MG C/10 TAB.,2582,,,
,40,,,,SALBUTAMOL 100MCG SPRAY C/ 200 DOSIS,2696,,,
,10,,,,DINITRATO DE ISOSORBIDA 5MG C/20 TAB.,2859,,,
,50,,,,ACETONIDO DE FLUOCINOLONA + NISTATINA + METRONIDAZOL C/10 OVULOS,53,,,
,40,,,,CLORHIDRATO DE BENCIDAMINA 45MG SOL. C/30ML,2668,,,
,80,,,,CLORHIDRATO DE TRAMADOL 50MG C/10 CAP.,976,,,
,80,,,,HIDROCLOROTIAZIDA 25MG C/20 TAB.,81,,,
,50,,,,RANITIDINA 40MG FCO C/30ML,1930,,,
,2,,,,ESTOLATO DE ERITROMICINA 125MG SUSP. PED. C/100ML,1906,,,
,300,,,,LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML,376,,,
,65,,,,BENZONATATO 100MG C/20 PERLAS,2880,,,
,10,,,,BROMOCRIPTINA 2.5MG C/14 TAB.,2785,,,
,50,,,,CLOTRIMAZOL 20GR CREMA C/3 APLICADORES,334,,,
,33,,,,BIFONAZOL TUBO CREMA C/20GR,1271,,,
,10,,,,FOSFATO MONOSODICO 12GR + CIDRATO DE SODI ENEMA EVACUANTE C/133ML,378,,,
,30,,,,TRIMEBUTINA 2GR/100ML SUSP. JUNIOR FCO C/100ML,218,,,
,40,,,,TRIMEBUTINA 200MG C/20 TAB,3037,,,
,6,,,,DIMENHIDRINATO 50MG C/20 TAB.,2652,,,
,4,,,,ACICLOVIR COMPRIMIDOS 200MG C/25 COMP.,1424,,,
,30,,,,FENITOINA SODICA 100MG C/50 CAP.,2834,,,
,60,,,,DICLOFENACO POTASICO 15MG SUSP. GOTAS C/20ML,2611,,,
,26,,,,DOXICICLINA 100MG C/10 CAP.,283,,,
,15,,,,ALCOHOL POLIVINILICO 14MG/ML SOL.OFT. C/15ML,7,,,
,10,,,,AMOXICILINA/ACIDO CLAVULANICO 200MG/285MG/5ML FCO. C/40ML,1852,,,
,50,,,,CETIRIZINA 10MG C/10 TAB.,884,,,
,70,,,,DICLOFENACO POTASICO 0.18MG/100 SUSP. FCO C/120ML,2807,,,
,25,,,,KETOCONAZOL 2/100ML SHAMPOO C/1,840,,,
,100,,,,PSYLLIUM PLANTAGO C/400GR,674,,,
,10,,,,DILTIAZEM 180MG LIB. PROL. C/12 TAB.,2818,,,
,30,,,,ALUMINIO + MAGNESIO + DIMETICONA C/50 TAB. (MENTA),699,,,
,25,,,,CLORHIDRATO DE TRAMADOL 100MG/ML GOTAS C/10ML,1880,,,
,50,,,,LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML,2876,,,
,20,,,,RANITIDINA 150MG JARABE FCO. C/200ML,1494,,,
,25,,,,CLORHIDRATO DE AMIODARONA 200MG C/20 TAB.,2795,,,
,10,,,,MICONAZOL 400MG C/3 OVULOS,1904,,,
,250,,,,ATORVASTATINA 10MG C/20 TAB.,2762,,,
,100,,,,BROMURO DE PINAVERIO 100MG C/14 TAB.,294,,,
,13,,,,PENTOXIFILINA 400MG C/30 GRAGEAS,669,,,
,10,,,,NORFENILEFRINA SOL. GOTAS FCO. C/24ML,2,,,
,1,,,,RIFAMPICINA 300MG C/16 CAP.,333,,,
,30,,,,FINASTERIDE 5MG C/30 GRAGEAS,2694,,,
,150,,,,BEZAFIBRATO 400MG C/10 TAB.,1858,,,
,20,,,,DILTIAZEM 120MG LIB. PROL. C/20 TAB.,2817,,,
,250,,,,ATORVASTATINA 20MG C/10 TAB.,2761,,,
,38,,,,AMOXICILINA + ACIDO CLAVULANICO 500MG/125MG C/10 TAB.,1454,,,
,70,,,,LACTULOSA 66.66GR JARABE FCO. C/125ML,1881,,,
,10,,,,ACIDO ASCORBICO + VITAMINA + VITAMINA C 1GR C/10 TAB.,2772,,,
,120,,,,METACARBAMOL + PARACETAMOL 400/350MG C/30 TAB.,201,,,
,150,,,,SERTRALINA 50MG C/14 TAB. RANURADAS,1497,,,
,53,,,,TIAMINA+PIRIDOXINA + DEXAMETASONA + CIANOCOBALAMINA + LIDOCAINA NO1 - 3 Y NO - 3 C/JGA AMP.,2809,,,
,6,,,,TERAZOSINA 2MG ENV. C/20 TAB.,837,,,
,10,,,,ACICLOVIR UNGUENTO OFTALMICO 3GR  EN 100GR TUBO,2767,,,
,75,,,,CLORHIDRATO DE BENCIDAMINA TUBO CREMA C/60GR,57,,,
,40,,,,NITROFURANTOINA 100MG C/40 CAP.,546,,,
,10,,,,CALCIO 500MG ENV. C/12 COMP.,209,,,
,30,,,,FEXOFENADINA 120MG C/10 COMP.,93,,,
,15,,,,LIDOCAINA + HIDROCORTISONA + SUBACETATO C/12 SUP.,896,,,
,10,,,,TEOFILINA 100MG C/20 CAP.,2831,,,
,22,,,,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA Y DICLOFENACO SODICO NO1 - 3 Y NO - 3 C/JGA AMP.,2803,,,
,14,,,,ATENOLOL 100MG C/28 TAB.,849,,,
,20,,,,CETIRIZINA SOL. FCO. C/50ML,885,,,
,10,,,,HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP.,425,,,
,40,,,,GABAPENTINA 400MG C/15 CAP.,148,,,
,100,,,,LORATADINA + BETAMETASONA 5.0MG/0.25MG C/10 TAB.,1440,,,
,5,,,,ERITROMICINA 250MG/5ML SUSP. C/100ML,2564,,,
,33,,,,CLORURO DE SODIO Y GLICEROL 30ML ADTO. SOL. FCO C/30ML,2754,,,
,25,,,,ACIDO NALIDIXICO + FENAZOPIRIDINA 500MG/50MG C/20 TAB.,2775,,,
,44,,,,CITRATO DE SILDENAFIL 50MG C/4 TAB.,2790,,,
,5,,,,TOLNAFTATO 1% SOL. FCO C/20ML,824,,,
,8,,,,ESTOLATO DE ERITROMICINA 500MG C/20 TAB.,1905,,,
,16,,,,CLARITROMICINA 500MG C/10 TAB.,2092,,,
,30,,,,OXCARBAZEPINA 300MG C/20 GRAGEAS,833,,,
,5,,,,NITAZOXANIDA 500MG C/6 COMP.,2972,,,
,5,,,,"NISTATINA 2,400,000UI SUSP. FCO. C/24ML",2846,,,
,100,,,,SENOSIDOS A-B 374MG C/30 TAB.,789,,,
,36,,,,TRIMEBUTINA 200MG C/40 TAB.,330,,,
,20,,,,CIPROFLOXACINO SOL. OFT. GOTAS C/5ML,1493,,,
,36,,,,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,855,,,
,7,,,,DEXAMETASONA + TOBRAMICINA UNGUENTO OFT. TUBO C/3.5GR,2676,,,
,18,,,,AZITROMICINA 600MG FCO. SUSP. C/15ML,1855,,,
,100,,,,AMOXICILINA + ACIDO CLAVULANICO 875MG/125MG C/10 TAB.,1452,,,
,25,,,,KETOCONAZOL POLVO TALCO FCO. C/60GR,191,,,
,21,,,,MONTELUKAST 4MG C/10 SOBRES,1641,,,
,10,,,,CIPROTERONA + ETINILESTRADIOL 2MG/.035MG C/21 GRAGEAS ,1522,,,
,21,,,,DILTIAZEM 30MG C/30 COMPS.,2857,,,
,42,,,,LEVOFLOXACINO 500MG C/7 TAB.,2621,,,
,2,,,,ISONIAZIDA 100MG C/200 TAB.,2009,,,
,11,,,,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,2862,,,
,15,,,,VALPROATO DE MAGNESIO 200MG C/40 TAB.,2838,,,
,33,,,,FEXOFENADINA 180MG C/10 COMP.,2844,,,
,1,,,,DROPROPIZINA 20MG C/8 SUP.,2962,,,
,60,,,,DESLORATADINA 50MG JARABE FCO C/120ML,69,,,
,33,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL SOL. PED. GOTAS C/30ML,31,,,
,1,,,,ETAMBUTOL 400MG C/50 TAB.,2701,,,
,100,,,,ATORVASTATINA 40MG C/10 TAB.,2763,,,
,44,,,,DIFENHIDRAMINA + GUAIFENESINA 28MG JARABE FCO C/150ML,114,,,
,20,,,,CITRATO DE TAMOXIFENO 20MG C/15 TAB.,625,,,
,61,,,,TAMSULOSINA 0.4MG C/20 CAP.,2603,,,
,120,,,,VITAMINAS + MINERALES PRENATALES C/30 TAB.,1678,,,
,30,,,,MUPIROCINA UNGUENTO 2% TUBO C/15GR,2657,,,
,11,,,,CEFUROXIMA 250MG/5ML SUSP. C/50ML,2615,,,
,59,,,,POLIVITAMINAS CON MINERALES C/30 CAP.,886,,,
,5,,,,NORFLOXACINO 400MG C/20 GRAGEAS,633,,,
,50,,,,PIOGLITAZONA 30MG C/7 TAB.,914,,,
,1,,,,ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML,293,,,
,4,,,,FORMULA LACTEA DE TERMINO DE 0 A 6 (ETAPA 1) LATA C/350GR,2739,,,
,14,,,,ACICLOVIR 400MG C/35 COMP.,545,,,
,14,,,,PERMETRINA EMULSION C/120 APLICACIONES,2481,,,
,64,,,,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,2660,,,
,15,,,,LEVAMISOL 50MG C/2 TAB.,1536,,,
,10,,,,ONDANSETRON 8MG C/10 TAB.,2843,,,
,15,,,,CALCITRIOL 0.25MCG C/50 CAP.,1862,,,
,5,,,,SENOSIDOS AB 200MG/100ML SOL. FCO. C/75ML,892,,,
,37,,,,GABAPENTINA 300MG C/30 CAP.,2643,,,
,73,,,,CINITAPRIDA 1MG C/25 COMP.,2788,,,
,30,,,,LEVOFLOXACINO 750MG C/7 TAB.,2737,,,
,19,,,,MONTELUKAST SODICO 5MG C/20 COMP.,779,,,
,10,,,,DIMENHIDRINATO JARABE FCO. C/120ML,284,,,
,1,,,,CITRATO DE SODIO + LAURILSULFOACETATO DE SODIO SUSP. CON 4 ENEMAS EN APLICADOR DESECHABLE DE 5,538,,,
,17,,,,ACICLOVIR 200MG/5ML FCO. C/120ML,501,,,
,6,,,,OXCARBAZEPINA 600MG C/20 GRAGEAS,1724,,,
,9,,,,DROPROPIZINA 30MG C/15 TAB. ,2413,,,
,10,,,,PROPRANOLOL 10MG C/50 TAB.,3029,,,
,24,,,,METOTREXATO 2.5MG C/50 TAB.,2504,,,
,5,,,,DEXAMETASONA + FENILEFRINA SOL. OFT. FCO. C/10ML,1506,,,
,15,,,,GEMFIBROZILO 600MG C/14 TAB.,945,,,
,20,,,,CLARITROMICINA 250MG SUSP. PED. FCO. C/60ML GRANULOS,467,,,
,63,,,,LEVOTIROXINA SODICA 25MCG C/50 TAB.,343,,,
,12,,,,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,2601,,,
,25,,,,VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR,418,,,
,2,,,,"PENICILINA CLEMIZOL + BENCILPENICILINA SODICA 1,000,000UI + 1 AMP. DE DILUYENTE",26,,,
,20,,,,TIBOLONA 2.5MG C/30 TAB.,2658,,,
,1,,,,SULFATO DE ATROPINA 1% SOL. OFT. FCO. C/15ML,40,,,
,3,,,,DROPROPIZINA JARABE C/120ML,2230,,,
,34,,,,CLOPIDOGREL 75MG C/28 TAB.,692,,,
,12,,,,OLANZAPINA 5MG C/14 TAB.,599,,,
,5,,,,METRONIDAZOL + DIYODOHIDROXIQUINOLEINA 2.5GR/2GR SUSP. PED. FCO. C/120ML,56,,,
,4,,,,MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML,451,,,
,40,,,,TOPIRAMATO 100MG C/20 TAB.,2837,,,
,60,,,,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,2620,,,
,4,,,,PERFENAZINA 4MG C/30 TAB.,587,,,
,3,,,,DIAZEPAM 10MG C/20 COMP. (II),598,,,
,4,,,,TRIBENOSIDO + LIDOCAINA 400MG C/5 SUP.,681,,,
,30,,,,PERMETRINA  5% SHAMPOO C/60ML,641,,,
,1,,,,ORCIPRENALINA 20MG C/30 TAB.,2007,,,
,1,,,,CLORPROMAZINA 25MG C/50 COMP. (III),522,,,
,25,,,,DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML,2814,,,
,37,,,,NEOMICINA + CAOLIN + PECTINA 129MG/280MG C/20 TAB.,459,,,
,1,,,,CICLOPENTOLATO1% SOL. OFT. FCO. C/5ML (III),745,,,
,50,,,,ESTROGENOS CONJUGADOS 0.625MG C/42 TAB.,2855,,,
,70,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,,,
,18,,,,OLANZAPINA 10MG C/14 TAB.,1548,,,
,40,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,612,,,
,50,,,,MONTELUKAST SODICO 10MG C/20 COMP.,778,,,
,4,,,,FUROSEMIDA 20MG C/36 TAB.,484,,,
,75,,,,DESLORATADINA 5MG C/30 TAB.,45,,,
,5,,,,CLORMADINONA + MESTRANOL 2MG/80MCG C/21 TAB.,764,,,
,10,,,,"RETINOL (VITAMINA A) 50,000UI C/40 CAP.",2867,,,
,100,,,,DIMETICONA + GUAIAZULENE C/14 SOBRES,2689,,,
,50,,,,DIMETICONA PANCREATINA 170MG/80MG C/30 GRAGEAS,1094,,,
,50,,,,TRIBENOSIDO + LIDOCAINA TUBO C/30GR,680,,,
,29,,,,ALPRAZOLAM 0.25MG C/30 TAB. (II),2778,,,
