,0,65,0,07/11/2016,HIDROCORTISONA 500MG AMP.,,1,$65.00, $-   
,7,11,0,07/11/2016,IPRATROPIO + SALBUTAMOL 50MG/2.5MG AMP.,,1,$11.00,$77.00
,10,6.9,0,07/11/2016,ISONICOTINATO DE DEXAMETASONA 8MG/2ML,,1,$6.90,$69.00
,2,142,0,07/11/2016,LACTULAX JBE 125ML,,1,$142.00,$284.00
,25,16,0,07/11/2016,LORATADINA 10MG GRAGEAS C/20,,20,$16.00,$400.00
,5,17.8,0,07/11/2016,MECLIZINA + PIRIDOXINA 25MG / 50 MG C/20 TAB.,,20,$17.80,$89.00
,10,3.3,0,07/11/2016,METOPROLOL 100MG TAB.,,10,$3.30,$33.00
,3,230,0,07/11/2016,NEOMICINA + POLIMIXINA B + BACITRACINA UNGUENTO DERMICO // PATENTE,,1,$230.00,$690.00
,10,6,0,07/11/2016,NIFEDIPINO 10MG CAP.,,10,$6.00,$60.00
,3,10,0,07/11/2016,NIFEDIPINO 30MG,,10,$10.00,$30.00
,50,4.5,0,07/11/2016,PARACETAMOL 500MG TAB. C/10,,10,$4.50,$225.00
,0,13.5,0,07/11/2016,RANITIDINA 50MG AMP.,,5,$13.50, $-   
,4,268,0,07/11/2016,SALBUTAMOL 5ML SOLUCION,,1,$268.00,"$1,072.00"
,2,26,0,07/11/2016,TRIMEBUTINA SUSP. JUNIOR DE 2GR/100ML FCO. C/100ML ,,1,$26.00,$52.00
,7,16.5,0,07/11/2016,TRIMETROPRIMA + SULFAMETOXAZOL 160MG/800MG TABS C/14,,14,$16.50,$115.50
,5,9.2,0,07/11/2016,TRIMETROPRIMA + SULFAMETOXAZOL 200/40MG SUSP.,,1,$9.20,$46.00
,25,6.9,0,07/11/2016,KETOROLACO TAB. 10 MG C/10,,10,$6.90,$172.50
,15,10.68,0,07/11/2016,KETOROLACO  TAB SUBLINGUAL  30MG  ,,4,$10.68,$160.20
,1,140,0,07/11/2016,BUDESONIDA SPRAY  500,,1,$140.00,$140.00
,45,17,0,07/11/2016,IBUPROFENO TABS 400 MG IBUPROFENO,,20,$17.00,$765.00
,7,33.51,0,07/11/2016,AZITOROMICINA 500 MG C/3,,3,$33.51,$234.57
,5,37.7,0,07/11/2016,CETIRIZINA TAB 10 MG C/10,,10,$37.70,$188.50
,5,30.08,0,07/11/2016,CLINDAMICINA 300MG TABLETA C/16,,16,$30.08,$150.40
,5,37.6,0,07/11/2016,ISORBID TABS. DE 5 MG 0 DINITRATO DE ISOSORBIDA C/20,,20,$37.60,$188.00
,5,10,0,07/11/2016,PIROXICAM TAB 20 MG C/20,,20,$10.00,$50.00
,15,26.9,0,07/11/2016,METOCARBAMOL/ MELOXICAM TAB C/10,,10,$26.90,$403.50
,7,11.2,0,07/11/2016,ACICLOVIR CREMA 5 G,,1,$11.20,$78.40
,15,2.5,0,07/11/2016,METOCLOPRAMIDA 10 MG C/ 10 TAB,,10,$2.50,$37.50
,5,40.5,0,07/11/2016,ITROCONAZOL 100MG C/15,,15,$40.50,$202.50
,10,44.94,0,07/11/2016,LEVOFLOXACINO 500MG C/7 TABLETAS,,7,$44.94,$449.40
,10,42,0,07/11/2016,TRIBEDOCE COMPL B TIAMINA/ PIRIDOXINA/ CIANOCOBALAMIN INY C/3,,3,$42.00,$420.00
,20,15.96,0,07/11/2016,AMOXICILINA 500 C/12 TABS,,12,$15.96,$319.20
,5,14,0,07/11/2016,"BETAMETASONA, CLOTRIMAZOL, GENTAMICINA",,1,$14.00,$70.00
,5,30.1,0,07/11/2016,BROMURO DE PINAVERIO TAB 100 mg C/ 14 TAB,,14,$30.10,$150.50
,20,19.7,0,07/11/2016,CEFALEXINA GI TABLETAS DE 500MG CEFALEXINA,,10,$19.70,$394.00
,5,18.8,0,07/11/2016,CLORFENAMINA 4MG TAB C/20,,20,$18.80,$94.00
,5,10,0,07/11/2016,MICONAZOL CREMA 20 MG,,1,$10.00,$50.00
,5,20.52,0,07/11/2016,NAPROXEN 550 MG C/12 TAB,,12,$20.52,$102.60
,30,8.5,0,07/11/2016,NIMESULIDE GI TABS. DE 100 MG. NIMESULIDE,,10,$8.50,$255.00
,5,61.8,0,07/11/2016,CLARITROMICINA 500MG TABS,,10,$61.80,$309.00
,3,16.5,0,07/11/2016,INDOMETACINA CAJA CON 30 CAP 25MG ,,30,$16.50,$49.50
,10,45,0,07/11/2016,COMPLEJO B C/DICLOFENACO INY,,3,$45.00,$450.00
,10,24.9,0,07/11/2016,"COMPLEJO B CON DICLOFENACO TAB,",,30,$24.90,$249.00
,10,29,0,07/11/2016,BUTILHIOSINA / METAMISOL GRAGEAS 10 / MG 250 MG C/10,,10,$29.00,$290.00
,2,27,0,07/11/2016,CISAPRIDA 5 MG TABS C/30,,30,$27.00,$54.00
,3,35.2,0,07/11/2016,NIFUROXAZIDA 200 MG 16 CAPS ,,16,$35.20,$105.60
,3,11.5,0,07/11/2016,KETOCONAZOL POMADA,,1,$11.50,$34.50
,2,11.5,0,07/11/2016,CLIOQUINOL POMADA,,1,$11.50,$23.00
,3,4.75,0,07/11/2016,FUROSEMIDA 40 MG TABLETAS,,10,$4.75,$14.25
,2,40,0,07/11/2016,RANITIDINA JBE 120 ML,,1,$40.00,$80.00
,10,18.9,0,07/11/2016,METFORMINA 500 MG C/30,,30,$18.90,$189.00
,5,26,0,07/11/2016,PIROXICAM GEL 0.5 G - TUBO 60 GR,,1,$26.00,$130.00
,20,38,0,07/11/2016,AMOXICILINA C/ ACIDO CLAVULANICO 500 MG C/10,,10,$38.00,$760.00
,5,29.88,0,07/11/2016,LINCOMICINA 300 MG SOL.INY C/6,,6,$29.88,$149.40
,5,40.9998,0,07/11/2016,LINCOMICINA 600 MG SOL.INY C/6,,6,$41.00,$205.00
,3,60.8,0,07/11/2016,SUCRALFATO 1 GR TABS C/40,,40,$60.80,$182.40
,10,12.04,0,07/11/2016,MELOXICAM 7.5 MG TABS C/14,,14,$12.04,$120.40
,3,25.5,0,07/11/2016,BUTILHIOSCINA GTS ,,1,$25.50,$76.50
,2,54.6,0,07/11/2016,TOBRAMICINA Y DEXAMETASONA GOTAS OFTLMICAS,,1,$54.60,$109.20
,2,40,0,07/11/2016,ATORVASTATINA 10 MG C/20 TABS,,20,$40.00,$80.00
,2,21,0,07/11/2016,ATORVASTATINA 20 MG C/10 TABS,,10,$21.00,$42.00
,10,31.5,0,07/11/2016,AMOXICILINA/ACIDO CLAVULANICO 250 MG SUSP,,1,$31.50,$315.00
,20,300,0,07/11/2016,AMOXICILINA/ACIDO CLAVULANICO 400 MG SUSP,,10,$300.00,"$6,000.00"
,7,20.8,0,07/11/2016,DESENFRIOL D CLORFENAMINA FENILEFRINA PARACETAMOL 2G/5G/500G C/12,,12,$20.80,$145.60
,15,17.4,0,07/11/2016,METFORMINA 850 MG C/30,,30,$17.40,$261.00
,10,13.5,0,07/11/2016,LORATADINA / AMBROXOL C/10 TAB,,10,$13.50,$135.00
,5,27.5,0,07/11/2016,ACIDO ASCORBICO 1G TABLETAS EFERVESENTES C/ 10,,10,$27.50,$137.50
,5,19.5,0,07/11/2016,ACIDO FOLICO 4MG TABLETAS C/ 90,,90,$19.50,$97.50
,3,16.7,0,07/11/2016,ACIDO MEFENAMICO 500MG TABLETAS C/ 10,,10,$16.70,$50.10
,3,44,0,07/11/2016,ACIDO NALIDIXICO FENAZOPIRIDINA 500 / 50 MG TABLETAS C/ 20,,20,$44.00,$132.00
,5,5,0,07/11/2016,ALBENDAZOL 20 ML SUSPENSION C/ 1,,1,$5.00,$25.00
,3,25.5,0,07/11/2016,ALGESTONA / ESTRADIOL 1ML FRASCO AMPULA C/ 1,,1,$25.50,$76.50
,5,12.5,0,07/11/2016,AMBROXOL/SALBUTAMOL 120 ML JARABE C/ 1,,1,$12.50,$62.50
,2,22.5,0,07/11/2016,AMOXICILINA/BROMEXINA 500/8MG CAPSULAS C/ 12,,12,$22.50,$45.00
,3,17.5,0,07/11/2016,AMOXICILINA/BROMEXINA 250 MG / 5 ML C / 60 ML. SUSPENSION C/ 1,,1,$17.50,$52.50
,3,22,0,07/11/2016,ATENOLOL 50 MG TABLETAS C/ 28,,28,$22.00,$66.00
,3,37.5,0,07/11/2016,ATENOLOL 100 MG TABLETAS C/ 100,,100,$37.50,$112.50
,5,37.5,0,07/11/2016,ATENOLOL CLORTALIDONA 100 MG 25 MG TABLETAS C/ 28,,28,$37.50,$187.50
,3,37,0,07/11/2016,ATORVASTATINA 40MG TABLETAS C/ 10,,10,$37.00,$111.00
,10,7.8,0,07/11/2016,"BENCILPENICILINA PROCANICA + CRISTALINA 400,000 U SOLUCION INYECTABLE C/ 1",,1,$7.80,$78.00
,3,34.4,0,07/11/2016,BETAMETASONA 30 G CREMA C/ 1,,1,$34.40,$103.20
,5,11.3,0,02/11/2016,AMPICILINA 1GR AMP.,,1,$11.30,$56.50
,5,11,0,07/11/2016,BEZAFIBRATO 200 MG TABLETAS C/ 30,,30,$11.00,$55.00
,3,28,0,07/11/2016,BUTILHIOSCINA / PARACETAMOL 10/0.2MG SOLUCION PEDIATRICA C/ 1,,1,$28.00,$84.00
,0,0,0,07/11/2016,BUTILHIOSINA/METAMIZOL SODICO 20MG. 2.5G 5ML AMPOLLETAS C/ 1,,1, $-   , $-   
,3,16.5,0,07/11/2016,CAOLIN / PECTINA / FURAZOLIDONA  120ML SUSPENSION C/ 1,,1,$16.50,$49.50
,5,26.2,0,07/11/2016,CAPTOPRIL / HIDROCLOROTIAZIDA 50/25MG TABLETAS C/ 15,,15,$26.20,$131.00
,3,12,0,07/11/2016,CARBAMAZEPINA 200MG TABLETAS C/ 20,,20,$12.00,$36.00
,2,50,0,07/11/2016,CEFACLOR 250MG/5ML FCO 75ML SUSPENSION C/ 1,,1,$50.00,$100.00
,2,51,0,07/11/2016,CEFACLOR 375MG/5ML FCO 50ML SUSPENSION C/ 1,,15,$51.00,$102.00
,2,76,0,07/11/2016,CEFACLOR 500MG CAPSULAS C/ 15,,15,$76.00,$152.00
,7,22,0,07/11/2016,CEFALEXINA 250 MG/5 ML FCO 100ML SUSPENSION C/ 1,,1,$22.00,$154.00
,15,21,0,07/11/2016,CEFTRIAXONA IM 500MG FRASCO AMPULA C/ 1,,1,$21.00,$315.00
,3,131,0,07/11/2016,CEFUROXIMA 500MG TABLETAS  C/ 10,,10,$131.00,$393.00
,5,60,0,07/11/2016,CEFUROXIMA 250 MG SUSPENSION C/ 1,,1,$60.00,$300.00
,3,35,0,07/11/2016,CINARIZINA 75 MG TABLETAS C/ 60,,60,$35.00,$105.00
,2,22.8,0,07/11/2016,CIPROFLOXACINO 5ML GOTAS OFTALMICAS C/ 1,,1,$22.80,$45.60
,10,9.4,0,07/11/2016,CIPROFLOXACINO 250 MG TABLETAS C/ 8,,8,$9.40,$94.00
,0,20,0,07/11/2016,CIPROFLOXACINO / BENZOCAINA / HIDROCORTIZONA 2MG/50MG/10MG/ 1ML FCO 10ML SOLUCION OTICA C/ 1,,1,$20.00, $-   
,2,29.2,0,07/11/2016,CISAPRIDA 10 MG TABLETAS C/ 30,,30,$29.20,$58.40
,7,77,0,07/11/2016,CLARITROMICINA 250MG SUSPENSION C/ 1,,1,$77.00,$539.00
,2,22.2,0,07/11/2016,CLIOQUINOL / FLUOCINOLONA 30 G CREMA C/ 1,,1,$22.20,$44.40
,0,105,0,07/11/2016,CLORFENAMINA 10MG/ML AMPOLLETAS C/ 5,,5,$105.00, $-   
,2,15.2,0,07/11/2016,COLCHICINA 1MG TABLETAS C/ 20,,20,$15.20,$30.40
,12,70.5,0,07/11/2016,DEFLAZACORT 6MG  TABLETAS C/ 20,,20,$70.50,$846.00
,20,13,0,07/11/2016,DEXTROMETROFANO + GUAIFENESINA ADULTO 120 ML JARABE C/ 1,,1,$13.00,$260.00
,2,16,0,07/11/2016,DICLOFENACO 5 ML GOTAS OFTALMICAS C/ 1,,1,$16.00,$32.00
,5,22,0,07/11/2016,DIMENHIDRINATO 50 MG TABLETAS C/ 20,,20,$22.00,$110.00
,5,21,0,07/11/2016,DIMETICONA 30 ML SUSPENSION C/ 1,,1,$21.00,$105.00
,10,45.9,0,07/11/2016,DIMETICONA MEGALDRATO 1G/8G/100ML SUSPENSION C/ 1,,1,$45.90,$459.00
,5,32,0,07/11/2016,ERITROMICINA 500MG TABLETAS C/ 20,,20,$32.00,$160.00
,3,40,0,07/11/2016,FENITOINA 100MG TABLETAS C/ 50,,50,$40.00,$120.00
,3,54.5,0,07/11/2016,FEXOFENADINA 180MG TABLETAS C/ 10,,10,$54.50,$163.50
,3,34.3,0,07/11/2016,FINASTERIDA  5MG TABLETAS C/ 30,,30,$34.30,$102.90
,3,21.9,0,07/11/2016,FLUCONAZOL 100MG CAPSULAS C/ 10,,10,$21.90,$65.70
,1,21,0,07/11/2016,FUMARATO FERROSO 120 ML SUSPENSION C/ 1,,1,$21.00,$21.00
,10,23,0,07/11/2016,GLIBENCLAMIDA / METFORMINA 500MG/ 5MG TABLETAS C/ 30,,30,$23.00,$230.00
,5,20.5,0,07/11/2016,GLIMEPIRIDA 4MG TABLETAS C/ 15,,12,$20.50,$102.50
,3,15.5,0,07/11/2016,HIDROCLOROTIAZIDA 25 MG TABLETAS C/ 20,,20,$15.50,$46.50
,3,60,0,07/11/2016,HIDROCORTISONA 1.0 % 60 G CREMA C/ 1,,1,$60.00,$180.00
,5,44,0,07/11/2016,HIDROCORTISONA-LIDOCAINA-ALUMINIO-ZINC 20 G UNGUENTO C/ 1,,1,$44.00,$220.00
,3,59.5,0,07/11/2016,HIERRO DEXTRANO 100 MG / 2 ML SOLUCION INYECTABLE C/ 4,,4,$59.50,$178.50
,2,17.5,0,07/11/2016,ISOCONAZOL 20G CREMA  C/ 1,,1,$17.50,$35.00
,2,13,0,07/11/2016,KETOCONAZOL 200MG SUSPENSION C/ 1,,1,$13.00,$26.00
,3,27,0,07/11/2016,KETOPROFENO 100 MG TABLETAS  C/ 15,,15,$27.00,$81.00
,5,30.9,0,07/11/2016,KETOPROFENO / PARACETAMOL  100MG / 300MG TABLETAS C/ ,,10,$30.90,$154.50
,3,49.5,0,07/11/2016,LACTOBACILOS   CAPSULAS C/ 30,,30,$49.50,$148.50
,10,32.5,0,07/11/2016,LANSOPRAZOL 30MG TABLETAS C/ 14,,14,$32.50,$325.00
,2,50.5,0,07/11/2016,LATANOPROST 2.5 ML GOTAS OFTALMICAS C/ 1,,1,$50.50,$101.00
,3,21.3,0,07/11/2016,LEVONOGESTREL / ETINILESTRADIOL  0.030MG/0.150MG  TABLETAS C/ 21,,21,$21.30,$63.90
,7,20.2,0,07/11/2016,LISINOPRIL  10 MG TABLETAS C/ 30,,30,$20.20,$141.40
,25,10.5,0,07/11/2016,LORATADINA 30 ML SOLUCION PEDIATRICA C/ 1,,1,$10.50,$262.50
,25,12.2,0,07/11/2016,LORATADINA 60 ML SUSPENSION C/ 1,,1,$12.20,$305.00
,2,7.5,0,07/11/2016,MEBENDAZOL 30ML SOLUCION PEDIATRICA C/ 1,,1,$7.50,$15.00
,2,41.3,0,07/11/2016,MEDROXIPROGESTERONA / ESTRADIOL 25MG / 5MG AMP 0.5ML AMPOLLETA C/ 1,,1,$41.30,$82.60
,0,11.7,0,07/11/2016,METAMIZOL 1GR/2ML AMPOLLETAS C/ 3,,3,$11.70, $-   
,3,23.5,0,07/11/2016,"METRONIDAZOL / NISTATINA 500MG / 100,000UI OVULOS C/ 12",,12,$23.50,$70.50
,2,17.5,0,07/11/2016,MULTIVITAMINICO 30ML SOLUCION PEDIATRICA C/ 1,,1,$17.50,$35.00
,3,34.5,0,07/11/2016,MULTIVITAMINICO 240ML JARABE C/ 1,,1,$34.50,$103.50
,5,14,0,07/11/2016,NAPROXENO 125MG/5ML FCO100ML SUSPENSION C/ 1,,1,$14.00,$70.00
,7,17.5,0,07/11/2016,NAPROXENO PARACETAMOL 275MG/300MG TABLETAS C/ 15,,15,$17.50,$122.50
,5,13.7,0,07/11/2016,NEOMICINA / CAOLIN / PECTINA 75ML / COTIZAR DE 90 ML SUSPENSION C/ 1,,1,$13.70,$68.50
,2,50.6,0,07/11/2016,NISTATINA METRONIDAZOL FLUCINOLONA 2G OVULOS C/ 10,,10,$50.60,$101.20
,3,34.7,0,07/11/2016,NITAZOXANIDA  500MG TABLETAS C/ 6,,6,$34.70,$104.10
,3,23.8,0,07/11/2016,OFLOXACINA 200 MG TABLETAS C/ 12,,12,$23.80,$71.40
,3,40.5,0,07/11/2016,OXCARBAZEPINA 300MG TABLETAS  C/ 20,,20,$40.50,$121.50
,2,76.9,0,07/11/2016,OXCARBAZEPINA 600MG TABLETAS  C/ 20,,20,$76.90,$153.80
,3,177,0,07/11/2016,PANCREATINA COMBINADA 130 MG./50 MG./40 MG./5 MG. CAPSULAS C/ 25,,25,$177.00,$531.00
,25,13,0,07/11/2016,PARACETAMOL 120ML JARABE C/ 1,,1,$13.00,$325.00
,5,10.2,0,07/11/2016,PARACETAMOL 300MG SUPOSITORIOS C/ 3,,3,$10.20,$51.00
,15,6,0,07/11/2016,PARACETAMOL 15ML GOTAS PEDIATRICAS C/ 1,,1,$6.00,$90.00
,3,20,0,07/11/2016,PAROXETINA 20 MG TABLETAS C/ 10,,10,$20.00,$60.00
,3,12.4,0,07/11/2016,PRAVASTATINA 10MG TABLETAS C/ 30,,30,$12.40,$37.20
,3,25,0,07/11/2016,PREDNISONA 20MG TABLETAS C/ 30,,30,$25.00,$75.00
,7,36,0,07/11/2016,PSYLLIUM PLANTAGO 250 MG POLVO C/ 1,,1,$36.00,$252.00
,1,36,0,07/11/2016,RISPERIDONA 2MG TABLETAS C/ 40,,40,$36.00,$36.00
,6,10.7,0,07/11/2016,SALBUTAMOL 120ML JARABE C/ 1,,1,$10.70,$64.20
,7,25,0,07/11/2016,SALBUTAMOL 200DOSIS AEROSOL C/ 1,,1,$25.00,$175.00
,3,31.5,0,07/11/2016,SERTRALINA 50MG TABLETAS C/ 14,,14,$31.50,$94.50
,3,13.8,0,07/11/2016,SILDENAFIL 50MG TABLETAS C/ 1,,1,$13.80,$41.40
,3,96,0,07/11/2016,TELMISARTAN 40MG TABLETAS C/ 28,,28,$96.00,$288.00
,3,109.06,0,07/11/2016,TELMISARTAN / HIDROCLOROTIAZIDA 80MG/12.5MG TABLETAS C/ 14,,14,$109.06,$327.18
,3,18.5,0,07/11/2016,TERBINAFINA 15 G CREMA C/ 1,,1,$18.50,$55.50
,3,17,0,07/11/2016,TRIMEBUTINA 30ML SOLUCION PEDIATRICA C/ 1,,1,$17.00,$51.00
,3,11.4,0,07/11/2016,TRIMETOPRIMA / SULFAMETOXAZOL 400MG/80MG TABLETAS C/ 20,,20,$11.40,$34.20
,1,46.3,0,07/11/2016,VALPROATO DE MAGNESIO 200MG/1ML FCO 40 ML SUSPENSION C/ 1,,1,$46.30,$46.30
,2,38,0,07/11/2016,VALPROATO DE MAGNESIO 200 MG TABLETAS C/ 40,,40,$38.00,$76.00
,3,53,0,07/11/2016,VALSARTAN 80MG GRAGEAS C/ 30,,30,$53.00,$159.00
,3,44.5,0,07/11/2016,VITAMINAS Y MINERALES  CAPSULAS C/ 30,,30,$44.50,$133.50
,2,43,0,07/11/2016,YODOPOVIDONA 120 ML SOLUCION C/ 1,,1,$43.00,$86.00
,2,43.5,0,07/11/2016,YODOPOVIDONA BUCOFARINGEA 120 ML SOLUCION C/ 1,,1,$43.50,$87.00
,5,309,0,07/11/2016,DEXKETOPROFENO STADIUM 25 MG C/10 TABS ,,10,$309.00,"$1,545.00"
,5,90,0,07/11/2016,"DIOSMINA, HESPIRIDINA: FLAUSIVER TAB C/20",,20,$90.00,$450.00
,3,336.9,0,07/11/2016,TROXERUTINA/CUMARINA TAB : VENALOT DEPOT 30 TABS ,,30,$336.90,"$1,010.70"
,1,130,0,07/11/2016,JERINGA 3ML (22X32),,100,$130.00,$130.00
,1,148,0,07/11/2016,JERINGA 5CC (22X32),,100,$148.00,$148.00
,4,13,0,07/11/2016,ALGODON ESTERILIZADO TORUNDA 25 gr,,1,$13.00,$52.00
,5,18,0,07/11/2016,CURITAS C/20,,20,$18.00,$90.00
,3,18.3,0,07/11/2016,ALCOHOL 500 ML,,1,$18.30,$54.90
,12,18.33,0,07/11/2016,CINTA ADHESIVA 2.5 X 10 MTS PZA,,12,$240.00,"$1,440.00"
,2,43.8,0,07/11/2016,DERMODINE ESPUMA ISODINE 60 ML,,1,$43.80,$87.60
,5,60,0,07/11/2016,FAST AID 120 ML,,1,$60.00,$300.00
,2,70,0,07/11/2016,LANCETAS PARA GLUCOMETRO ACCU CHECK C/25,,25,$70.00,$140.00
,2,57.5,0,07/11/2016,LANCETAS PARA GLUCOMETRO ONE TOUCH C/25,,25,$57.50,$115.00
,15,14.6,0,07/11/2016,AMBROXOL GOTAS FCO. C/30ML,,1,$14.60,$219.00
,15,14.5,0,07/11/2016,AMBROXOL/DEXTROMETORFANO JBE INF,,1,$14.50,$217.50
,10,38.5,0,07/11/2016,ACARBOSA 50 MG TABS,,30,$38.50,$385.00
,5,66,0,07/11/2016,MELOX PLUS 360 ML SUSPENSION,,1,$66.00,$330.00
,5,12.7,0,07/11/2016,NAFAZOLINA 1 MG/5MG SOL OFT15 ML,,1,$12.70,$63.50
,5,28.5,0,07/11/2016,PANTOPRAZOL GRAGEAS 40 MG C/14,,14,$28.50,$142.50
,3,31,0,07/11/2016,ACICLOVIR 200MG SUSP.125 ML.,,1,$31.00,$93.00
,3,12,0,07/11/2016,CLORANFENICOL SOL. OFT. ,,1,$12.00,$36.00
,3,9,0,07/11/2016,DIFENHIDRAMINA  SUSPENSION  ,,1,$9.00,$27.00
,3,24.5,0,07/11/2016,DOXICILINA,,10,$24.50,$73.50
,5,21.5,0,07/11/2016,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL. OTICA FCO.10 ML,,1,$21.50,$107.50
,3,12.5,0,07/11/2016,KETOCONAZOL TABS 200 MG C/10,,10,$12.50,$37.50
,5,145,0,07/11/2016,BUDESONIDA 0.250MG SOL P/NEB C / 5,,5,$145.00,$725.00
,3,45,0,07/11/2016,SULINDACO TAB 200 MG C/20,,20,$67.76,$203.28
,5,30.5,0,07/11/2016,METOCARBAMOL ACIDO ACETILSALISILICO TABS C/ 30,,30,$36.90,$184.50
